train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 801,Hamburg Hbf,22:44,München Hbf,15:36,1
ICE 1074,Hamburg Hbf,18:50,Greifswald,15:43,14
ICE 615,Hamburg Hbf,00:28,München Hbf,15:45,8
ICE 1009,Hamburg Hbf,22:01,München Hbf,15:51,7
ICE 1020,Hamburg Hbf,16:06,Hamburg-Altona,15:54,45
ICE 94,Hamburg Hbf,16:20,Hamburg-Altona,16:09,16
ICE 1021,Hamburg Hbf,00:42,Nürnberg Hbf,16:10,1
ICE 612,Hamburg Hbf,17:22,Kiel Hbf,16:17,30
ICE 683,Hamburg Hbf,22:40,München Hbf,16:21,2
ICE 773,Hamburg Hbf,22:55,Stuttgart Hbf,16:24,1
ICE 800,Hamburg Hbf,16:38,Hamburg-Altona,16:24,10
ICE 1675,Hamburg Hbf,21:09,Frankfurt(Main)Hbf,16:28,4
ICE 1605,Hamburg Hbf,23:03,München Hbf,16:34,4
ICE 1705,Hamburg Hbf,21:04,Jena-Göschwitz,16:34,4
ICE 205,Hamburg Hbf,00:59,Basel SBB,16:45,8
IC 2215,Hamburg Hbf,20:57,Köln Hbf,16:50,14
IC 2217,Hamburg Hbf,20:57,Köln Hbf,16:50,14
ICE 871,Hamburg Hbf,21:07,Dresden Hbf,16:51,9
EC 390,Hamburg Hbf,21:34,København H,16:55,1
IC 2233,Hamburg Hbf,19:26,Magdeburg Hbf,17:08,4
EC 174,Hamburg Hbf,19:15,Flensburg,17:14,18
ICE 200,Hamburg Hbf,17:30,Hamburg-Altona,17:17,3
ICE 273,Hamburg Hbf,23:09,Karlsruhe Hbf,17:24,14
ICE 508,Hamburg Hbf,17:40,Hamburg-Altona,17:27,6
ICE 1687,Hamburg Hbf,20:10,Kassel-Wilhelmshöhe,17:28,7
ICE 885,Hamburg Hbf,23:43,München Hbf,17:28,6
ICE 803,Hamburg Hbf,23:09,Nürnberg Hbf,17:35,6
FLX 1367,Hamburg Hbf,21:22,Leipzig Hbf,17:38,7
ICE 1578,Hamburg Hbf,20:14,Velgast,17:41,53
ICE 617,Hamburg Hbf,00:25,Stuttgart Hbf,17:45,3
IC 2075,Hamburg Hbf,20:17,Berlin Gesundbrunnen,17:51,24
IC 2077,Hamburg Hbf,20:17,Berlin Gesundbrunnen,17:51,24
ICE 928,Hamburg Hbf,18:07,Hamburg-Altona,17:55,22
ICE 1004,Hamburg Hbf,18:12,Hamburg-Altona,18:03,6
ICE 610,Hamburg Hbf,18:30,Hamburg-Altona,18:17,FALSE
ICE 685,Hamburg Hbf,00:45,München Hbf,18:21,
ICE 708,Hamburg Hbf,18:38,Hamburg-Altona,18:26,44
ICE 1677,Hamburg Hbf,19:58,Hannover Hbf,18:28,1
ICE 1607,Hamburg Hbf,22:29,Erfurt Hbf,18:35,4
ICE 74,Hamburg Hbf,19:43,Kiel Hbf,18:39,34
ICE 207,Hamburg Hbf,22:49,Köln Hbf,18:45,4
IC 2073,Hamburg Hbf,21:00,Berlin Gesundbrunnen,18:51,4
IC 2082,Hamburg Hbf,19:21,Hamburg-Altona,19:09,20
IC 2084,Hamburg Hbf,19:21,Hamburg-Altona,19:09,20
EC 378,Hamburg Hbf,20:22,Kiel Hbf,19:15,8
ICE 108,Hamburg Hbf,19:30,Hamburg-Altona,19:17,3
ICE 1087,Hamburg Hbf,21:15,Göttingen,19:24,
ICE 506,Hamburg Hbf,19:41,Hamburg-Altona,19:27,36
ICE 699,Hamburg Hbf,08:08,München Hbf,19:38,
