train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 514,Mannheim Hbf,00:30,Hamburg-Altona,18:36,1
ICE 1549,Mannheim Hbf,22:22,Dortmund Hbf,18:39,2
ICE 1013,Mannheim Hbf,21:26,München Hbf,18:43,9
ICE 79,Mannheim Hbf,22:00,Zürich HB,18:46,71
ICE 376,Mannheim Hbf,01:03,Hamburg-Altona,19:17,8
ICE 912,Mannheim Hbf,22:09,Dortmund Hbf,19:21,8
IC 2048,Mannheim Hbf,21:30,Tübingen Hbf,19:23,4
ICE 613,Mannheim Hbf,22:26,München Hbf,19:31,19
ICE 592,Mannheim Hbf,23:33,Erfurt Hbf,19:32,18
ICE 375,Mannheim Hbf,21:49,Basel SBB,19:34,1
ICE 102,Mannheim Hbf,00:18,Hannover Hbf,19:35,3
ICE 9550,Mannheim Hbf,22:52,Paris Est,19:40,12
ICE 771,Mannheim Hbf,20:38,Stuttgart Hbf,19:59,80
ICE 570,Mannheim Hbf,20:52,Frankfurt(Main)Hbf,20:05,FALSE
ICE 693,Mannheim Hbf,23:13,München Hbf,20:30,4
ICE 272,Mannheim Hbf,21:08,Frankfurt(Main)Hbf,20:32,7
ICE 203,Mannheim Hbf,22:55,Basel SBB,20:35,8
ICE 512,Mannheim Hbf,00:14,Münster(Westf)Hbf,20:35,9
IC 2343,Mannheim Hbf,23:23,Köln Hbf,20:39,8
ICE 1015,Mannheim Hbf,23:25,München Hbf,20:43,30
ICE 1171,Mannheim Hbf,23:04,Basel SBB,20:46,FALSE
ICE 2873,Mannheim Hbf,23:04,Basel SBB,20:46,23
ICE 910,Mannheim Hbf,22:51,Köln Hbf,21:21,1
IC 2440,Mannheim Hbf,22:22,Stuttgart Hbf,21:23,18
ICE 615,Mannheim Hbf,00:28,München Hbf,21:31,55
ICE 590,Mannheim Hbf,22:08,Frankfurt(Main)Hbf,21:32,1
ICE 377,Mannheim Hbf,23:59,Basel SBB,21:34,1
ICE 100,Mannheim Hbf,05:48,Berlin Ostbahnhof,21:35,51
ICE 935,Mannheim Hbf,23:29,Saarbrücken Hbf,21:57,
ICE 773,Mannheim Hbf,22:55,Stuttgart Hbf,21:58,54
ICE 695,Mannheim Hbf,23:08,Stuttgart Hbf,22:30,49
ICE 4,Mannheim Hbf,23:08,Frankfurt(Main)Hbf,22:33,18
ICE 205,Mannheim Hbf,00:59,Basel SBB,22:35,12
ICE 510,Mannheim Hbf,00:07,Köln Hbf,22:36,19
ICE 273,Mannheim Hbf,23:09,Karlsruhe Hbf,22:46,36
ICE 9567,Mannheim Hbf,00:04,Frankfurt(Main)Hbf,22:48,
ICE 617,Mannheim Hbf,00:25,Stuttgart Hbf,23:30,35
EC 459,Mannheim Hbf,09:24,Praha hl.n.,23:42,9
EN 12,Mannheim Hbf,05:28,Leipzig Hbf,23:42,
EN 40459,Mannheim Hbf,09:24,Praha hl.n.,23:42,9
IC 60409,Mannheim Hbf,08:20,Berlin Hbf,23:42,
NJ 409,Mannheim Hbf,08:20,Berlin Hbf,23:42,
